year,geoid,state,state_name,county,download_min,upload_min,download_avg,upload_avg,download_max,upload_max,download_minRTT_r1,download_minRTT_r2,upload_minRTT_r1,upload_minRTT_r2,num_of_measurements_daily_sampled
2021,02013,02,Alaska,Aleutians East,11.345147651006702,5.0209597315436172,21.751805369127496,7.4416845637583879,34.256436241610736,11.532496644295314,249.98261073825495,248.27646308724869,210.23813422818782,209.51510738255007,1192
2021,02016,02,Alaska,Aleutians West,1.8279250000000036,0.57647499999999918,5.4608156249999933,2.431881249999996,11.963046875000005,5.75838125,512.71524374999922,513.87796875000117,500.52771874999991,496.09957187500009,2560
2021,02020,02,Alaska,Anchorage,0.081879452054794688,0.021917808219178051,83.745189041095841,15.873556164383576,498.8385808219179,132.19055342465737,52.938715068493138,52.927282191780769,55.425646575342533,55.422164383561622,2920
2021,02050,02,Alaska,Bethel,0.9393945205479457,0.35839452054794596,7.4818794520547796,3.3137780821917819,24.665802739725997,12.608657534246575,83.875068493150764,83.043547945205447,88.677213698630041,88.104657534246556,2920
2021,02060,02,Alaska,Bristol Bay,5.6168625954198514,1.0116259541984738,9.3477633587786251,1.2341145038167936,13.310694656488549,1.4749236641221384,98.921717557251824,99.709160305343445,104.73490839694655,102.00210687022891,1048
2021,02068,02,Alaska,Denali,25.622173913043472,10.765347826086954,25.622173913043472,11.51278260869565,25.622173913043472,12.41969565217391,35.638913043478247,36.570913043478235,41.048869565217373,40.523608695652172,184
2021,02070,02,Alaska,Dillingham,3.2710904109589127,0.769624657534247,86.3703890410957,16.316799999999944,276.27315342465721,45.400246575342557,50.427241095890345,50.872676712328641,52.059994520547988,52.019841095890413,2920
2021,02090,02,Alaska,Fairbanks North Star,0.26658356164383495,0.066487671232876883,80.937424657533938,16.985142465753476,393.40925479452051,168.19558904109579,57.357805479451933,57.276531506849324,59.391005479452083,59.423057534246624,2920
2021,02100,02,Alaska,Haines,11.746924324324292,2.502362162162159,16.481799999999961,3.2806864864864851,21.876313513513509,4.2092648648648634,47.853637837837852,47.475729729729771,50.97411351351348,51.002572972973006,1480
2021,02105,02,Alaska,Hoonah-Angoon,60.599814814814764,13.764111111111104,67.383666666666642,16.276987654320966,74.062296296296211,18.780271604938267,74.446604938271619,72.666086419753071,76.8352222222222,77.025629629629577,648
2021,02110,02,Alaska,Juneau,1.2780273972602751,0.26910136986301336,96.108649315068561,17.486835616438423,418.48334794520457,77.293835616438358,45.460476712328791,45.43849041095887,48.852238356164392,48.9431150684932,2920
2021,02122,02,Alaska,Kenai Peninsula,0.48175890410958916,0.13106849315068497,45.497369863013674,12.636490410958929,307.34153698630143,64.747139726027527,53.813646575342467,53.840536986301295,56.973115068493065,57.093150684931395,2920
2021,02130,02,Alaska,Ketchikan Gateway,13.367079452054787,7.989175342465769,103.1092410958904,73.31048493150675,296.38019726027454,229.09419178082194,41.5418082191781,41.515509589041166,43.007432876712265,42.947594520547931,2920
2021,02150,02,Alaska,Kodiak Island,18.21442577030809,2.1616274509803932,91.445106442577028,13.483691876750688,205.32284593837508,32.335498599439788,52.646442577030811,52.7730280112045,55.511215686274575,55.4149887955184,2856
2021,02158,02,Alaska,Kusilvak,4.1213533333333316,0.91576000000000168,11.094520000000003,4.4966899999999983,23.614869999999986,10.21913333333335,94.94191666666687,96.536029999999826,101.99703666666646,103.81994000000007,2400
2021,02164,02,Alaska,Lake and Peninsula,4.35596610169492,1.6758644067796618,4.5038813559322026,2.1433559322033906,4.63637288135593,2.6408474576271179,56.6007966101695,56.586728813559318,59.534474576271116,59.196525423728794,472
2021,02170,02,Alaska,Matanuska-Susitna,0.55937260273972544,0.12795342465753423,66.5012739726025,13.581769863013692,454.12489863013661,79.308843835616415,49.178243835616527,49.198504109589031,51.609646575342452,51.437397260273883,2920
2021,02180,02,Alaska,Nome,6.0606140845070327,1.7379859154929584,19.78407605633803,5.28161408450705,40.234056338028211,12.081918309859157,91.220222535211079,89.956712676056284,93.429340845070371,91.273994366197471,2840
2021,02185,02,Alaska,North Slope,6.0208474576271236,0.59319209039548138,26.01719209039549,3.2959802259887097,65.332135593220357,9.5693728813559478,121.0379943502826,120.52625141242925,121.15092372881362,120.86951412429381,2832
2021,02188,02,Alaska,Northwest Arctic,7.6389087837837808,3.3030641891891865,16.012986486486493,7.1277331081081092,28.816408783783771,12.085054054054055,105.73998648648656,104.52662162162154,102.13386148648632,101.32006756756776,2368
2021,02195,02,Alaska,Petersburg,64.465413793103409,12.868073891625624,87.137990147783313,16.332596059113321,111.66547783251254,20.059497536945823,43.689541871921193,43.6524433497537,51.038798029556624,50.656123152709334,1624
2021,02198,02,Alaska,Prince of Wales-Hyder,8.70675090252706,1.8536606498194959,14.664357400722032,4.0414440433212935,23.645303249097456,6.9243682310469321,45.636332129963847,46.568155234657091,44.595212996389932,44.848140794223809,2216
2021,02220,02,Alaska,Sitka,28.620118155619743,6.8430057636887422,101.26022190201738,16.795510086455256,214.30918155619594,31.604394812680102,45.471927953890507,46.938195965417812,48.722864553314096,48.992481268011481,2776
2021,02230,02,Alaska,Skagway,10.978980392156878,2.0464607843137261,12.320764705882352,2.3455196078431384,13.708872549019606,2.6853627450980415,51.450764705882335,52.460382352941174,51.033450980392132,51.754186274509728,816
2021,02240,02,Alaska,Southeast Fairbanks,3.3508674698795136,0.82151204819277068,16.783451807228943,3.6373493975903535,46.404493975903605,9.4583192771084477,92.901490963855636,91.879198795180358,93.357993975903469,93.1043795180722,2656
2021,02261,02,Alaska,Valdez-Cordova,5.711901098901099,0.67673901098901246,38.6639505494506,16.805791208791216,121.25115934065941,78.028749999999988,77.041947802198024,75.747307692307672,79.72376373626382,80.23104945054942,2912
2021,02275,02,Alaska,Wrangell,74.608788461538552,17.226754807692338,104.56380769230778,22.885591346153827,139.0898028846153,29.355769230769248,58.634471153846164,60.1773990384615,64.407096153846155,61.851971153846151,1664
2021,02282,02,Alaska,Yakutat,53.583137931034493,30.299137931034487,58.779379310344893,37.3571724137931,64.374344827586185,46.064758620689645,44.667620689655138,44.6644827586207,68.501999999999953,67.502172413793119,232
2021,02290,02,Alaska,Yukon-Koyukuk,8.30047959183672,4.320329931972779,13.38868367346938,7.157425170068028,19.190629251700702,10.576656462585049,116.85248299319709,112.83890816326529,101.53867006802699,105.49554761904756,2352
